INFO  2019-08-01 22:00:24,759 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 22:00:24,768 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:00:24,772 [29   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 22:00:24,802 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:00:24,805 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0307ms.
INFO  2019-08-01 22:00:24,841 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 22:00:24,851 [29   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 22:00:24,917 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 72.8206ms.
INFO  2019-08-01 22:00:24,923 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 148.8888ms
INFO  2019-08-01 22:00:24,928 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 167.8717ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:00:24,948 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 22:00:24,963 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.9578ms 404 
INFO  2019-08-01 22:00:25,182 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 22:00:25,188 [29   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 22:00:25,193 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.1259ms 200 image/x-icon
INFO  2019-08-01 22:00:25,782 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 22:00:25,792 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:00:25,834 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:00:25,956 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 118.0227ms.
INFO  2019-08-01 22:00:26,306 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 22:00:26,344 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 297.0912ms.
INFO  2019-08-01 22:00:26,347 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 552.1045ms
INFO  2019-08-01 22:00:26,352 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 568.2298ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:00:27,700 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationData  0
INFO  2019-08-01 22:00:27,737 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationData", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:00:27,787 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:00:27,881 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 91.0729ms.
INFO  2019-08-01 22:00:27,930 [6    ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 22:00:27,934 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) in 192.6651ms
INFO  2019-08-01 22:00:27,938 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 264.6196ms 200 application/json; charset=utf-8
INFO  2019-08-01 22:02:05,071 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 22:02:05,079 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:05,083 [20   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 22:02:05,112 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:05,116 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0271ms.
INFO  2019-08-01 22:02:05,154 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 22:02:05,165 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 22:02:05,171 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 16.8156ms.
INFO  2019-08-01 22:02:05,175 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 91.975ms
INFO  2019-08-01 22:02:05,180 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.4832ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:02:05,194 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 22:02:05,203 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.741ms 404 
INFO  2019-08-01 22:02:05,304 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 22:02:05,308 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 22:02:05,312 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.1355ms 200 image/x-icon
INFO  2019-08-01 22:02:06,149 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 22:02:06,157 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:06,187 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:06,265 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 73.3809ms.
INFO  2019-08-01 22:02:06,510 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 22:02:06,539 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 218.3464ms.
INFO  2019-08-01 22:02:06,543 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 382.0964ms
INFO  2019-08-01 22:02:06,548 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 399.7621ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:02:06,624 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationData  0
INFO  2019-08-01 22:02:06,633 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationData", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:06,664 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:06,735 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 67.3243ms.
INFO  2019-08-01 22:02:06,774 [11   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 22:02:06,778 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) in 141.3038ms
INFO  2019-08-01 22:02:06,782 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 157.5035ms 200 application/json; charset=utf-8
INFO  2019-08-01 22:02:26,442 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 22:02:26,454 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:26,459 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 22:02:26,491 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:26,495 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0271ms.
INFO  2019-08-01 22:02:26,534 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 22:02:26,543 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 22:02:26,550 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 15.0621ms.
INFO  2019-08-01 22:02:26,554 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 95.8756ms
INFO  2019-08-01 22:02:26,557 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 115.7557ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:02:26,573 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 22:02:26,587 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.3144ms 404 
INFO  2019-08-01 22:02:26,688 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 22:02:26,693 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 22:02:26,697 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.156ms 200 image/x-icon
INFO  2019-08-01 22:02:27,674 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 22:02:28,122 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:28,174 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:28,263 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 85.1531ms.
INFO  2019-08-01 22:02:28,515 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 22:02:28,562 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 241.4019ms.
INFO  2019-08-01 22:02:28,569 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 439.9221ms
INFO  2019-08-01 22:02:28,575 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 898.8579ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:02:28,646 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationData  0
INFO  2019-08-01 22:02:28,654 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationData", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:02:28,688 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:02:28,757 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 65.8614ms.
INFO  2019-08-01 22:02:28,804 [17   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 22:02:28,807 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) in 149.9759ms
INFO  2019-08-01 22:02:28,811 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 166.4778ms 200 application/json; charset=utf-8
INFO  2019-08-01 22:04:15,408 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 22:04:15,417 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:04:15,422 [10   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 22:04:15,453 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:04:15,458 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0307ms.
INFO  2019-08-01 22:04:15,506 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 22:04:15,516 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 22:04:15,526 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 15.8934ms.
INFO  2019-08-01 22:04:15,530 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 109.593ms
INFO  2019-08-01 22:04:15,535 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.3726ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:04:15,579 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 22:04:15,590 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.3987ms 404 
INFO  2019-08-01 22:04:15,754 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 22:04:15,763 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 22:04:15,767 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.7541ms 200 image/x-icon
INFO  2019-08-01 22:04:16,318 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 22:04:16,330 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:04:16,392 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:04:16,481 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 84.632ms.
INFO  2019-08-01 22:04:16,752 [55   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 22:04:16,786 [55   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 240.715ms.
INFO  2019-08-01 22:04:16,792 [55   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 456.1299ms
INFO  2019-08-01 22:04:16,798 [55   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 479.3605ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:04:18,515 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationData  0
INFO  2019-08-01 22:04:18,525 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationData", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:04:18,562 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:04:18,658 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 92.4074ms.
INFO  2019-08-01 22:04:18,697 [10   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 22:04:18,701 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) in 171.458ms
INFO  2019-08-01 22:04:18,706 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 191.0778ms 200 application/json; charset=utf-8
INFO  2019-08-01 22:07:21,483 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 22:07:21,492 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:07:21,497 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 22:07:21,528 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:07:21,532 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0227ms.
INFO  2019-08-01 22:07:21,571 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 22:07:21,581 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 22:07:21,587 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 15.7882ms.
INFO  2019-08-01 22:07:21,591 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 94.8255ms
INFO  2019-08-01 22:07:21,595 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.6131ms 200 text/html; charset=utf-8
INFO  2019-08-01 22:07:21,623 [55   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 22:07:21,630 [55   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.2823ms 404 
INFO  2019-08-01 22:07:21,718 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 22:07:21,723 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 22:07:21,726 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.6224ms 200 image/x-icon
INFO  2019-08-01 22:07:24,713 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 22:07:24,723 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 22:07:24,772 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 22:07:24,864 [55   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 88.2001ms.
INFO  2019-08-01 22:07:25,153 [12   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 22:07:25,343 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 616.1478ms
ERROR 2019-08-01 22:07:25,496 [12   ] nostics.DeveloperExceptionPageMiddleware - An unhandled exception has occurred while executing the request.
System.InvalidOperationException: The partial view 'List' was not found. The following locations were searched:
/Views/Organizations/List.cshtml
/Views/Shared/List.cshtml
/Pages/Shared/List.cshtml
   at Microsoft.AspNetCore.Mvc.TagHelpers.PartialTagHelper.ProcessAsync(TagHelperContext context, TagHelperOutput output)
   at Microsoft.AspNetCore.Razor.Runtime.TagHelpers.TagHelperRunner.RunAsync(TagHelperExecutionContext executionContext)
   at AspNetCore.Views_Organizations_Index.ExecuteAsync() in F:\林景行\LJH.VRTool\src\LJH.VRTool.Web.Mvc\Views\Organizations\Index.cshtml:line 104
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageCoreAsync(IRazorPage page, ViewContext context)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageAsync(IRazorPage page, ViewContext context, Boolean invokeViewStarts)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderAsync(ViewContext context)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewExecutor.ExecuteAsync(ViewContext viewContext, String contentType, Nullable`1 statusCode)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewExecutor.ExecuteAsync(ActionContext actionContext, IView view, ViewDataDictionary viewData, ITempDataDictionary tempData, String contentType, Nullable`1 statusCode)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor.ExecuteAsync(ActionContext context, ViewResult result)
